id_str,created_at,text,polarity,subjectivity,user_created_at,user_location,user_description,user_followers_count,longitude,latitude,retweet_count,favorite_count,,
1.24039E+18,3/18/2020 21:11,"If Model 3's couldn't be built without a ton of issues/body gap problems/Paint peeling/etc. with 10,000 workers. Yo https://t.co/FjdpRmWQSV",0,0,2/25/2009 2:31,"Fremont, CA",No Coiner. My Finance work experience was being a runner at the CBOT in HS...in other words: None. Entertainment Only. I believe in Consumer Advocacy.,1568,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"Seriously @Dare2BWell, @ACSOSheriffs @Fremont_CA? This is the best you could do? 2500 workers? All to keep a billio https://t.co/iupnmJ4843",0,0,4/26/2018 17:02,"Fremont, CA",$TSLAQ. Quite Smart. Very Mean. Musk is everything BUT Sari. Exec VP of FUD. Hater of the Planet. Thanks to Trish @Omerta22PL for the beautiful profile pic!,979,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"The company operated its California factory normally Tuesday, despite a shelter-in-place order. Then, county offi https://t.co/RsmsN989Hy",0,1,7/2/2009 4:14,"Burke, VA","Enterprise SOA Architect now security software all I can say. History, Texas A&M University, U of Michigan, http://www.boardgamegeek.com http://www.gmtgames.com",335,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @evebitdap: *TESLA PREPARING TO REDUCE STAFF BY 75% AT CALIFORNIA PLANT,0,0,3/17/2009 5:04,NULL,Elon and I both agree. We do not respect the SEC,1328,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @JodiHernandezTV: #BREAKING Alameda Co says @Tesla has told the County theyve reduced their workforce from 10-thousand to 2500. https:/,0,0,7/19/2018 22:49,"Spotsylvania Courthouse, VA",This is my non-presidential politics account intended to keep up on vets issues and regularly update #VetsRemember.,479,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @Sofiaan: Added a little more $tsla today at $356. @elonmusk and all his supporters will ensure @Teslas continued success. #CleanEnergy,0,0,6/23/2018 16:21,NULL,NULL,102,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,2/19/2012 21:58,"St. Paul, MN",Amateur cat wrangler and feminist killjoy.,667,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,10/26/2011 2:02,NULL,"The law in plain sight. Send tips to tips@plainsite.org.

PlainSite affiliates may hold long/short investments in companies discussed. Not investment advice.",7997,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,11/12/2014 2:18,NULL,"Proud Feminist; Fighter for the ratification of the Equal Rights Amendment.
Proud Democrat.",1090,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"RT @Inevitable_ET: Something bout Elon that no one knows the full truth on

Tesla's California factory operating despite coronavirus lockdo",0,1,6/25/2009 15:57, Alabama,Frederick Douglass Republican #MAGA J Montrose Consulting - President Alabama Republican Assembly #NFRA Alabama Sheepdog #BamaCarry #2A,3066,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,8/3/2018 21:40,NULL,NULL,190,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,Sounds like a win/win,0,0,3/4/2015 4:02,The BAY,"I am not a stock market professional; Don't do what I do. Dont even follow me. Job Creator, Recreational Economist. Another $TSLAQ shorty clutching at straws",609,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"@elonmusk I'm looking to invest and purchase some Tesla stocks, who should I go with in order to buy your stock?",0,0,12/12/2012 6:34,Michigan.,Small little soap company that makes goat milk soaps artistically,17,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"$tsla $tslaq
I am so sorry for the families
https://t.co/Joc51mhLD5",-1,1,1/7/2017 11:51,NULL,"Mis tweets describen mi operativa o son opiniones, no las tomeis como recomendaciones de trading. Suerte en vuestra operativa. ",1060,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,5/8/2007 17:32,"Seattle, WA",We need to Keep It In The Ground and rapidly transition away from fossil carbon use. @AROrganizers 1st Mate. He/Him;They/Them KI7QVI ,2711,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"Tesla to increase production? There are no changes in your normal assignment... if you are in an essential functio https://t.co/TYqB6nDRai""",0,0,9/6/2010 8:23,"Vermont, USA","Financial journalist, analyst. Founder of @Breakingviews, ex @DowJones columnist, @LBS MIF alumnus, old Bedalian (contemporary of @BorisJohnson wife). FCO brat.",62,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,".@elonmusk ,
Some may not agree, you may not agree, but you &amp; @Tesla are part of our auto mfg community. Critically https://t.co/kyHLMNdiGW",0,1,10/5/2009 1:31,"Detroit, Michigan USA","If you seek a pleasant Peninsula,look about you Working for our State at @MICHauto. Lakes",books,"music &ice cream make it all better.#Yooper #Michigander #SISU""",1991,NULL,NULL,0,0
1.24039E+18,3/18/2020 21:11,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,6/13/2014 4:48,NULL,Proud minion.,179,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"RT @scottbudman: #Exclusive: I just spoke to a Tesla contractor, on the assembly line in the factory right now: I'm extremely unhappy. Thi""",0,1,2/1/2017 19:19,"San Francisco, CA","I like to take photos, watch geeky movies, and eat.",30,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @mistermegative: What if Tony Stark was a fucking idiot?,-1,1,11/22/2015 0:44,"Mayagez, Puerto Rico",Cock & Ball Torture,64,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @tldtoday: Itd be awesome if @Apple @Tesla @Microsoft @Google stepped in help fund/accelerate the virus testing. Itd be way cooler tha,1,1,5/22/2015 0:11,"Seattle, WA",youtube channel: Kart Drifter,15,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"$TSLA Tesla's $2.3 Billion February Raise Helps Give It a Cushion During a Bleak Time

https://t.co/AbFTtyzmTc",-1,1,10/7/2017 22:09,"New York, USA","Owner of Top Stock Alerts. A trading community for beginners and advanced traders.


Save 10% Off Today!


Promo Code: TSA10


http://TOPSTOCKALERTS.COM",11692,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @thirdrowtesla: The silencing of Tesla supporters has been timed to maximize panic and misinformation @twitter @twittersupport @TwitterS,0,0,12/4/2012 11:46,Planet Plastic/NGTS 10b,"Thinking about stuff like patterns, brains,
consciousness, dark matter, dark energy. Evolution, life on Mars. Why are we? Will we survive? Love. All that jazz..",1017,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,RT @QTRResearch: ATTORNEYS FOR CALIFORNIA'S ALAMEDA COUNTY AND CITY OF FREMONT DISCUSS HOW TO RESPOND TO TESLA FACTORY OPERATING DESPITE LO,0,0,9/26/2019 8:35,Somewhere,"I do stuff w/ numbers/variables IRL, give opinions here.
Profile pic is fake, name not real. Go to my pinned tweet for stuff I write sparingly but thoughtfully.",101,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,7/8/2016 16:55,"Seriously, Im YOUR mother and Im trolling for cock",Your mothers alt account.,332,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,6/6/2017 11:04,"NEW ORLEANS, LA","Speaking My Mind. Living, Laughing, Loving and Continuing To Learn    WHO DAT NATION",5256,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"is this the same man who dreams of self-driving cars?

Eat the rich and re-distribute their wealth NOW",0,0,10/4/2012 21:55,Edin uni psych dept,PhDeep (psycholinguistics) & scheming @FringeofColour. Jess(ica) freely; they/them/that hot hag  keeps accidentally writing romance,2329,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,"@CAgovernor I don't think this is right and fair. Why is it ok to sacrifice lives to Tesla, a car manufacturer, in https://t.co/XLwfBRJRdX",0,1,12/12/2010 13:26,"Berlin, Deutschland",Agenturfuzzi aus Berlin. #stonks. Gaytrader. Science. Photography. Bearish on everything. $TSLAQ. No advise. Here to practice my English,274,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:11,Not a good look.,0,1,8/19/2012 1:11,West Michigan,Disabled human adopted by an Australian Shepard. (He/Him),1759,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year. https://t.co/9IZqEhC50M,0,0,3/3/2013 11:22,"Schrade, Espaa","20. He/Him. Sinceridad, por favor. INFP. A veces dibujo. Desarrollador de Aplicaciones MultiPlataforma.
Instagram: true_clonkei",239,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"Flexing your Tesla at poppos, sir you are at the wrong restaurant",-1,1,3/24/2018 14:42,"Florida, USA",Idk if depressed is the word I would use,13,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @QTRResearch: ATTORNEYS FOR CALIFORNIA'S ALAMEDA COUNTY AND CITY OF FREMONT DISCUSS HOW TO RESPOND TO TESLA FACTORY OPERATING DESPITE LO,0,0,5/24/2012 3:54,NULL,NULL,9,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"@ACSOSheriffs We need Tesla operating. 30,000 die EACH YEAR in US due to car accidents. Tesla is 10x safer and save https://t.co/KYIBHtpXTj",0,0,12/4/2012 17:44,"California, USA",Software Engineer,82,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,...Elon Musk doing everything but building a Tesla Time Machine to get us the fuck outta this mess.,0,0,4/2/2011 22:04,NULL,12:00 AM,86,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,4/25/2009 23:51,NULL,NULL,810,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @dapstats: @VlanciPictures Spotted: Tesla Robotaxi delivering life-saving medical supplies to starving children... https://t.co/u68SX57l,0,0,8/7/2010 0:31,NULL,"professional trader, perpetual student. *Tweets self-destruct*",1643,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year. https://t.co/9IZqEhC50M,0,0,8/12/2015 1:00,NULL,"Church of the Moving Picture

Loving good movies is easy, loving bad movies takes faith #LoveBadMovies
http://vimeo.com/Cinematological",103,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @EmilyDreyfuss: A worker told us the only extra safety gear available at the the Tesla factory is masks they could purchase in a vending,0,1,1/4/2011 2:16,NULL,NULL,96,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,2/9/2020 10:36,NULL,News and updates #COVID19 #coronavirus,74,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,Tesla Dayyyys Lol https://t.co/nQ7m3obuem,1,1,11/10/2012 9:28,"Oakland, CA",Mrs.Tyna the writer/poet:  IM THE GREATEST OF my TIME!,495,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,@brandonwilson @p_ferragu There are very few people that understand @Tesla better then Pierre does,0,0,6/22/2018 10:27,London, Tesla enthusiast ,241,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @Reuters: Tesla's California factory operating despite coronavirus lockdown order: witnesses https://t.co/H7rti54Ilq https://t.co/0lFI04,0,0,1/30/2018 12:11,Nigeria,"Graphics Designer picture thinks  No one of Consequence 

https://www.instagram.com/arllylyte.pixels?r=na",2567,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"this guy is the answer to so many people's if you could get dinner with one person..."" and honestly it seems like https://t.co/8vx49ucLkL""",1,1,4/18/2012 22:49,jonathan.auping@gmail.com,"Briefly an editor, still a writer. Bylines at @TexasMonthly @NewYorker @Longreads @Deadspin @VICEsports @NYMag, @RealGM, @Dmagazine, @Slate, @McSweeneys etc.",1586,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"@Tesla @elonmusk Can you help? Got my car half a year ago, referred by a friend, and so far no free supercharging k https://t.co/sdw7ssknWM",0,1,8/17/2010 8:30,"Suraya Bay, Risa",Reached 5m+ people with my sleep audio apps & invented some stuff.,1433,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,@FaZeBlaze Congrats on the tesla lucas,0,0,8/29/2019 4:27,NULL,bad vibes forever. : @dasaannn,4,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"RT @erikkuna: I see what you did @elonmusk! The design for the @Tesla logo was inspired by a @SpaceX Falcon 9 transonic vapor cloud. 

:@e",0,0,3/24/2010 12:18,India,NULL,13,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @TESLAcharts: ARE YOU KIDDING ME? $TSLAQ,0,0,5/24/2012 3:54,NULL,NULL,9,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @MisterAntiBully: At the rate Tesla is bleeding out in a month I'll be able to buy shares for a penny. https://t.co/kD6VV23CFN,1,1,12/30/2013 10:17,supermega heaven,Big brain nigga stale,149,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,@DougDeMuro You didnt get the memo?  The Tesla Model 3 Performance ate the corvettes lunch.  And it had room for 5 https://t.co/klH8MhDO5e,0,0,11/21/2019 8:27,"California, USA",Tesla vs world. Owner of Tesla M3P! My posts are my opinion only. Not investment advice! remember; hold any security 12months 1day to avoid higher taxes5yrs!+,725,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"RT @DiaryOfABrendan: Gotcha. Ban cars, straight from the horse's mouth. https://t.co/uW6kR1ZvcP",0,0,1/13/2010 10:34,"Berlin, Germany","I'm the Grumpy Old Ape, father of many, avid reader, lover of C++, writing 24/7 software that keeps your lights on. [he/him]",723,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"@SarangSista @Stevebility @Tesla Learning curve?

They have been producing the Model S since 2012, X since 2015, an https://t.co/rlL5GU3tHu",0,0,6/24/2009 23:13,NULL,NULL,160,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,Detroit Automakers Will Reportedly Shutter Factories -- But Not Tesla https://t.co/TevKvSDlNj,0,0,3/19/2007 0:14,"Hamilton, ON, Canada",Just a simple Geek from the 70's,411,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,Legit Q for @elonmusk: How about you convert your Tesla factory to produce ventilators instead of insisting that yo https://t.co/eUvzworPD9,0,0,1/5/2012 23:19,NULL,NULL,25,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"RT @lorakolodny: 2/ https://t.co/mNeoXLQQyY In fact, Tesla ignores many journalists' requests for comment or information. To that end, I'd",1,1,9/7/2011 19:32,NULL,Scientist is my first job. I can thank Elon Musk for getting me so deep in learning about the financial markets. Greatest Con of all time $tslaq #cyaz,253,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,3/3/2009 21:18,"Austin, Texas","CHIATX.  CPA. Tweet mostly about politics, tech, and business. Opinions are my own.",604,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"RT @LV__666: Could you do this on a smaller, safer scale with a Tesla coil? Bet folks would pay for it . . .",0,1,12/8/2012 21:34,Hermitage // 13 ," Eternal Kounibyou |  Natural Law fan
just don't like them hontooni ",478,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"This is why I lost faith in markets and in humanity

When a Starbucks with 10 ppl is forced to close and this fraud https://t.co/sLkKrJxcuk",0,0,6/24/2018 0:22,NULL,"Non-serious account, purely for fun
Ardent Peter Schiff fan",353,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @orenpeleg: @baddestmamajama Musk is actually implicitly pressuring his factory employees to keep working despite the lockdown. And is e,0,0,3/14/2016 6:26,NULL,boba enthusiast ,83,NULL,NULL,0,0,,
,,,,,,,,,,,,,,
Otherwise," El""",0,0,5/5/2010 16:40,"Houston, TX",Please go outside,1156,NULL,NULL,0,0,,,
1.24039E+18,3/18/2020 21:12,RT @JodiHernandezTV: #BREAKING Alameda Co says @Tesla has told the County theyve reduced their workforce from 10-thousand to 2500. https:/,0,0,1/7/2009 10:27,"San Francisco, CA","News reporter/anchor for @NBCBayArea. S.F. native. Alum of St. Ignatius High and UC Berkeley/SFSU. Father of 2 great young men. Go Giants, 49ers and Warriors!",4463,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,11/21/2011 2:56,West Coast,OccupythePort: The Original Port Shutdown Twitter Account. #D12. Continual reporting from CA in the East Bay. Radical Politics. Always on the front line.,4275,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,What stocks yall investing in? Facebook and Tesla looking right,0,1,1/12/2009 0:08,"Los Angeles, CA",Well-behaved women seldom make history.,4340,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,"Rules are for the little people, unless the little people work for @elonmusk, and then theyre optional for them as https://t.co/IeyQi0B493",0,1,4/23/2011 5:22,"Alameda, CA",SF Bay Area Bankruptcy Attorney - I save houses and marriages. Water polo player and referee. Never retweeted by Trump . Lymphoma survivor.,145,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @fly4dat: * ATTORNEYS FOR CALIFORNIA'S ALAMEDA COUNTY AND CITY OF FREMONT DISCUSS HOW TO RESPOND TO TESLA FACTORY OPERATING DESPITE LOCK,0,0,4/13/2015 8:06,NULL,"Proprietary markets centric datamodeling, analytics/technology, finance impact on society - Opinions expressed are solely for informational/educational purposes",17084,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:12,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,9/8/2012 17:23,Foxhound HQ,not many come here,89,NULL,NULL,0,0,,
